moviename,deathcount,deathcomment
sudden death,36,36
suicide club,80,78 and 2 small animals
sunset strip,0,0
sunshine cleaning,2,2
super,19,19
super 8,9,9
superfly,2,2
supergirl,1,1
superman,2000000004,4 and the planet Krypton
superman ii,10,9 and a snake
superman iii,1,1 self aware supercomputer
superman iv: the quest for peace,1,Nuclear Man
superman returns,2000000005,"5 people, 1 dog and Krypton"
superstar,2,2
surrender dorothy,1,1
surrogates,13,13
survival of the dead,96,"94, a pig, and a horse"
suspicion,2,2
sutures,16,16
swat,20,20 and 0 motherfuckers
sweeney todd: the demon barber of fleet street,15,12 and 3 bugs
sweet home alabama,1,1 mosquito
sweet karma,9,9
swimming pool,1,1
swordfish,37,36 and a yacht
sympathy for delicious,1,1
syriana,10,10
take me home,1,1
take this waltz,0,0
taken,20,20
taken 2,26,26
taken 3,18,18
tales from the crypt: demon knight,22,12 and 10 demons
tammy,0,0
tangled,1,1
tank girl,95,"93 people, 1 Ripper and a yak"
tarzan,12,"3 people, 1 gorilla, 1 gorilla baby, 1 leopard and 6 bugs"
tattoo a love story,0,0
taxi driver,4,4
team america: world police,2066,"2,066 plus 1 motherfucker from Samuel L. Jackson's puppet."
ted bundy,18,18
teeth,2,2
teeth & blood,4,1 human and 3 vampires
tenebre,12,12
terminator 1,39,"37, 1 machine and 1 terminator"
terminator 2: judgment day,13,"10, 1 flying machine and 2 terminators"
terminator 3: rise of the machines,3000000022,"3,000,000,017, one TX, two T-1's, one T-101, and one flying thing"
terminator salvation,500070,"53, 5 terminators, 2 motorcycle killing machines, 2 hunter killers, 8 face-eating water snake machines (a.k.a. machine face snake eaters) and Skynet Central"
texas chainsaw 3d ,14,14
thank you for smoking,1,1
thankskilling,12,"10 plus 1 dog, 1 baby bunny and a turkey rape"
"the	thing",24,"12 people, 5 dogs and 7 ""things"""
the a-team,25,25
the afflicted,6,6
the american,9,9
the anarchist cookbook,17,17
the andromeda strain,13,"3 people, 6 birds, 3 rats and a monkey"
the angriest man in brooklyn,2,1 and a cat
the art of the steal,0,0
the aviator,3,3
the babadook,61,1 dog and 60 worms
the baby,3,a disappointing 3
the babymakers,0,0
the babys room,1,1
the basketball diaries,2,2
the baytown outlaws,44,44
the beach,8,8
the beaver,0,0
the best exotic marigold hotel,1,1
the best exotic marigold hotel,1,1
the best of times,0,0
the beyond,16,16
the big lebowski,1,1
the big wedding,0,0
the big white,1,1
the birdcage,0,0
the birds,20,3 and 17 birds
the blind side,1,1
the bling ring,0,0
the blob (1958),6,6
the blob (1988),28,27 and a rat
the book of eli,53,51 plus a cat and a bird
the boondock saints,36,35 and a cat
the boondock saints ii: all saints day,56,56
the box,8,8
the box (2009),3,3
the break-up,1,1 relationship
the breakfast club,0,0
the bride,5,4 and a midget
the butcher (2006),8,8
the butcher (2007),4,4
the butcher (2009),35,35
the butchers,12,3 people and 9 chickens
the butterfly effect,1,1 unborn child. Unless you watch the theatrical version and then it's ZERO.
the cable guy,0,0
the call,2,2
the card player,8,7 and a radio
the cave,9,6 and 3 cave creatures
the chair,3,3
the china syndrome,1,1
the christmas season massacre,9,9
the christmas tale,4,4
the chronicles of riddick,2000177,"80 humans, 96 Necromongers (aka Monger Lords), 1 quasi dead and a planet"
the chumscrubber,1,1
the cider house rules,9,4 people and 5 fetuses
the city of lost children,9,"5 plus a set of siamese twins, a dwarf and a parakeet"
the cold light of day,19,19
the collection (2012),129,"126, 2 dogs and 1 large cockroach"
the collector,11,"7, 1 cat, 2 fish and 1 dog"
the conjuring,7,1 dog and 6 birds
the conspirator,6,6
the contract (2006),14,14
the counselor,8,8
the craft,10,3 and 7 sharks
the crazies (2010),1266,"1,266"
the croods,23,"17, a ram bird egg, a land whale, a mammoth, a scorpion, a bird crocodile and a giant flying bug"
the crow,27,27
the curve,2,2
the da vinci code,18047,"18,047"
the darjeeling limited,1,1
the dark crystal,7,"2 Skeksis, 2 Mystic, 2 Landstriders and a crawly"
the dark knight rises,112,111 plus Bane
the dead girl,1,1
the dead one (el muerto),3,3
the deer hunter,36,34 and 2 deer
the dentist,4,3 and a dog
the departed,20,19 and a fly
the descent,17,"7, plus 10 mutant-things"
the details,4,"1, a fetus, a cat and a racoon"
the devil inside,1,1
the devils carnival,3,3
the devils rejects,20,20
the diving bell and the butterfly,0,0
the donner party,8,"6, a bear and a deer"
the doom generation,9,8 and 1 dog
the emperors new groove,2,2 bugs
the equalizer,22,22
the exorcist,4,4
the expendables,165,165
the expendables 2,417,417 (203 before the title)
the extra man,1,1
the faculty,5,"3 people, 1 rat and 1 parasite spitting alien queen"
the fall of the house of usher,3,3
the family stone,1,1
the family tree,1,1
the farmers wife,1,1
the fast and the furious: tokyo drift,1,1
the fifth element,320,"22 humans, plus an entire space battleship, 26 mangolores, 3 mondoshawans, 17 parasites, one cockroach and one diva"
the fish child,5,3 people and 2 dogs
the five-year engagement,4,4
the fly (1986),2,1 baboon and 1 Brundlefly
the fourth kind,4,4
the french connection,13,13
the frighteners,21,20 and a fly
the fugitive,7,7
the game,1,1
the gate,1,1 demon lord
the ghost writer,3,3
the giant mechanical man,0,0
the girl who played with fire,4,4
the girl with the dragon tattoo,4,3 and a cat
the glass house,7,7
the godfather,19,18 and a horse
the golden compass,55,54 and an ice bear
the good girl,2,2
the good son,3,2 and a dog
the goods: live hard sell hard,1,1
the grand budapest hotel,12,11 and a cat
the gravedancers,6,6
the great gatsby (2013),3,3
the great muppet caper,1,1 fly
the green mile,7,7
the grudge,11,10 and a cat
the guilt trip,0,0
the hangover part iii,9,"4 people, 2 chickens, 2 dogs and a giraffe"
the happening,47,47
the hateful eight,14,14 people and 2 motherfuckers
the haunting in connecticut,6,6
the heat,5,5
the help,3,"1 person, 1 fetus and a chicken"
the hills have eyes (1977),10,"7, a spider, a dog and a bird"
the hills have eyes (2006),19,"15, 1 fish, 1 lizard, 1 dog and 1 bird"
the hills have eyes 2 (2007),17,16 and a rat
the hills have eyes part 2 (1985),7,7
"the hitcher 	 ",23,"21 people, 1 rabbit and 1 dragonfly"
the hitchhikers guide to the galaxy,6486329384,"Planet Earth, minus 2 people, minus 2 aliens, and minus all of the dolphins. Plus 2 crabs, 1 sperm whale, 1 bowl of petunias and an entire battle fleet of strange and warlike beings resplendent in black jeweled battle shorts. Plus two mice."
the hobbit: an unexpected journey,308,"13 men, 55 dwarves, 33 orcs, 3 trolls, a stone-giant, 185 goblins, the Goblin King, 16 wargs and a snail"
the hole,4,4
the holiday,0,0
the hollow,21,20 and a dog
the hollywoohe sd strangler meets the skid row slasher,12,12
the horse whisperer,1,1
the hot flashes,0,0
the house october built,0,0
the house of the devil,3,3
the hudsucker proxy,2,2
the human centipede,6,6
the hunger games,26,"22, a bird, a lizard, 2 squirrels and a placemat"
the hurt locker,19,18 and a fly
the ice pirates,20,"10 humans, 1 frog lady and 9 robots"
the imaginarium of doctor parnassus,9,"6, 2 flies and a chicken"
the immaculate conception of little dizzle,4,4 blue butt fish babies
the incredibles,24,"17, 5 bugs and 2 Omnidroid robots"
the international,16,16
the internship,0,0
the interview,30,29 and a tiger
the invasion,305,303 and 2 dogs
the invention of lying,1,1
the island,64,"22, plus 2 police officers and 40 ""defective"" (read: free-thinking) clones"
the jackal,18,18
the judge,2,2
the karate kid (2010),1,1 fly
the killer inside me,11,11
the killing jar,8,8
the killing room,3,3
the kitchen,0,0
the lady vanishes,6,6
the lake house,1,1
the langoliers,3,3
the last airbender,2,2
the last exorcism,4,3 and a kitty
the last godfather,4,4
the last house in the woods,10,10
the last house on the left,6,6
the last house on the left,6,6
the last lovecraft: relic of cthulhu,29,"17 people, 1 merman, 2 deep sea creature pets, 1 half-breed, 1 star slayer scream dude, 5 elder things and 2 dinosaurs"
the last man,0,0
the last samurai,1592,"1,562 people and 30 horses"
the last word (2008),0,0
the lazarus effect,3,2 and a dog
the league of extraordinary gentlemen,82,82
the ledge,1,1
the legend is born: ip man,6,5 and an unborn child
the lego movie,451,"444, 1 cow, 5 horses and 1 unicorn/pegasus"
"the life aquatic with steve zissou	 ",13,"11, 1 research turtle and 1 rhinestone bluefin"
the lifeguard,1,1
the lincoln lawyer,2,1 and a dog
the little girl who lives down the lane,3,2 people and a hamster
the little mermaid: ariels beginning,1,1
the living daylights,22,22 and 2 bitches banged
the loft,2,2
the longest yard,2,1 and a Bentley
the lookout,7,7
the lorax,1,1 firefly
the losers,61,"40 and a teddy bear before the opening title, then 20 more"
the lost boys,14,9 humans and 5 vampires
the lovely bones,2,2
the machinist,1,1
the magician,1,1
the magician ,2,2
the magnificent seven,55,55
the man from earth,1,1
the man who knew too much (1934),8,8
the man who knew too much (1956),3,3
the man with the golden gun,7,7 and 2 bitches banged
the mangler,7,7
the mangler 2,8,8
the mangler reborn,6,6
the mask,7,7
the matrix,43,"42, a tracer bug, and Neo's doubt"
the mechanic,29,29
the mechanic,17,17
the men who stare at goats,3,2 and a goat
the messengers,6,4 and 2 crows
the midnight meat train,17,17
the missing,28,"25 people, a deer and 2 horses"
the monster squad,14,"7 people, 4 vampires, a mummy, a wolfman and a creature from the black lagoon"
the monuments men,5,5
the mosquito coast,4,4
the muppet movie,1,1 fly
the muppets take manhattan,0,0
the nest,48,"7 people, 1 dog, 1 rat, 1 cat-roach, 1 roach-man, 1 Roach Master Deluxe and at least 36 roaches"
the newton boys,0,0
the next karate kid,1,1 spider
the nightmare before christmas,2,1 and a scorpion
the normal heart,4,4
the notebook,6,6
the number 23,3,3
the objective,10,10
the odd life of timothy green,1,1
the opposite of sex,1,1
the order,8,8
the other guys,6,6
the other woman,0,0
the others,0,0
the outsiders,3,3
the passion of the christ,4,3 and a snake
the people under the stairs,6,5 and a dog
the perfect family,1,1 fetus
the perfect host,0,0
the perks of being a wallflower,1,1
the pill,0,0
the place beyond the pines,1,1
the poker house,0,0
the prestige,108,105 and 3 birds
the princess bride,0,0
the prophecy,6,4 people and 2 angels
the prophecy 3: the ascent,4,2 people and 2 angels
the prophecy ii,9,5 people and 4 angels
the prophecy: forsaken,2,2
the prophecy: uprising,18,18
the puffy chair,1,1 puffy chair
the puppet masters,203534,"26 people and 203,508 aliens"
the purge,19,19
the purge: anarchy,52,52
the pursuit of happyness,0,0
the quiet,1,1
the raven,9,8 and a raven
the recruit,2,2
the rescuers,0,0
the rescuers down under,1,1
the return,2,2
the return of jafar,1,1
the ridiculous 6,3,2 and a horse
the rite,4,4
the road,6,6
the road warrior,48,"46, 1 bunny, and 1 dog"
the rocky horror picture show,4,4
the roommate,3,2 and a kitten
the running man,96,"18 before the opening titles ended, 60 innocent men, women & children, 4 stalkers and then 14 more people"
the sacrament,167,167
the samaritan,7,7 and 0 motherfuckers
the santa clause,1,1 Santa
the scorned,42,"4, plus 1 death by a kamikaze goldfish, 2 deaths by lava lamp, one phone and all of the careers of the ""actors"" involved in making this movie."
the seasoning house,17,17
the secret life of bees,3,2 and a cockroach
the secret life of walter mitty,0,0
the secret of nimh,3,3 rats
the shadow walkers,35,"15 before the opening titles and then 12 more, plus 8 genetically-altered mutants"
the shining,5,5
the signal,53,53
the simpsons movie,106,"2, plus all 3 members of Green Day, 77 fish and 24 swallows"
the sisterhood of night,1,1
the sisterhood of the traveling pants,1,1
the sixth sense,4,4
the skeleton key,3,3
the skin game,3,1 plus a fetus and a tree
the snowtown murders,7,"3 people, 1 dog and 3 deer"
"the spongebob squarepants movie	 ",2,2 fish
the square,6,5 and a doggie
the stepfather (1987),3,3
the stepfather (2009),4,4
the stranger,14,"12, a cat and a mouse"
the strangers,2,2
the super ninja,33,33
the switch,10,A headful of lice
the taking of deborah loagn,1,1
the taking of pelham 1 2 3 (2009),7,7
the taking of pelham one two three,5,5
the tale of sweeney todd,4,4
the talented mr ripley,5,4 and an unborn child
the tall man,1,1
the texas chainsaw massacre (1974),5,5
the texas chainsaw massacre (2003),8,8
the texas chainsaw massacre 2,8,8
the texas chainsaw massacre: the beginning,11,10 and a cow
the thirst,191,"39, a club full of people and 2 cats"
the thirteenth floor,6,6 simulations
the time travelers wife,4,2 and 2 fetuses
the tingler,2,2
the tommyknockers,12,4 and 8 aliens
the tortured,2,2
the tourist,5,5
the tournament,45,"43, 1 dog and 1 fetus"
the town,6,6
the town that dreaded sundown (2014),15,15
the toxic avenger part ii,50,"48, 1 horse and 1 fish-head guy"
the toxic avenger part iii: the last temptation of toxie,7,7
the transformers: the movie,2500000036,"1 robot planet, 7 autobots, 16 decepticons, 5 robot fish, 5 sharkticons, 2 random robots and Unicron"
the tripper,26,24 and 2 dogs
the truman show,0,0
the turin horse,0,0
the twelve chairs,1,1
the uninvited (2009),0,0
the united states of leland,1,1
the usual suspects,42,41 and a dog
the valley of the bees,9,8 and a deer
the vicious kind,0,0
the violent kind,5,5
the virgin suicides,5,5
the vow,0,0
the warriors,2,2
the watch,117,"4 people, a cow, and 112 aliens"
the watcher,12,12
the way of the gun,16,16
the wild,1,1 wildebeest
the wild bunch,1145,"138, 2 horses, 5 scorpions and 1,000 ants"
the winning season,0,0
the witches,5,"2 people, 2 witches and the Grand High Witch"
the wizard of gore,2512,"6, 1 leech, 5 rats and 5 handfuls of maggots"
the wizard of oz,2,2
the wolf man,4,2 and 2 wolfmen
the wolf of wall street,7,"5 people, a fish and a seagull"
the wolfman (2010),21,21
the wolverine,39048,"39,046 plus a bear and a mutant"
the woman,6,"4 people, a wolf and a fish"
the woman in black,8,8
the world is not enough,62,62 and 3 bitches banged
the yards,2,2
the zombie diaries,28,28
theatre of blood aka theater of blood,13,11 and 2 dogs
thelma & louise,1,1
there will be blood,12,5 and 7 quail
they came together,1,1
things to do in denver when youre dead,15,15
thinner,6,6
this is the end,37,36 and a demon
this is where i leave you,0,0
this means war,22,22
thor,148,"146, 1 Giant Ice Monster and 1 Destroyer"
three kings,22,21 and a cow
thumbelina,2,1 fly and 1 frog
thunderball,45,"44, a shark, and 3 bitches got banged"
thursday,19,18 and a fetus
thx 1138,68,"63 plus 1 mate, 2 robot police officers, 1 hologram dude and a fetus"
til there was you,1,1
time bandits,1552,"37, plus 1 minotaur, 1 rat, 1 Evil Genius and everyone that died on the Titanic"
timecrimes,1,1
tiny furniture,1,1 hamster
titanic,1534,"1,522 and 12 dogs"
titus,12,11 and a fly
to catch a thief,1,1
toast,2,2
tombstone,31,31
tommy,3,3
tomorrow never dies,819,819 and 2 bitches banged
tomorrowland,22,"5 people, 16 AA units and 1 bird"
too young to die?,1,1
tooth & nail,20,20
top secret!,24,"22, a cricket and a carrier pigeon"
torment,7,6 and a dog
total recall,68,"49, plus 16 fish, 1 rat, 1 Jonny Cab and 1 three-breasted mutant hooker"
total recall (2012),50201,"195 people, 50,006 synthetic police"
touchy feely,0,0
toxic avenger,23,22 and a dog
toy soldiers,18,18
traffic,7,7
trailer park of terror,10,10
train,10,10
trainspotting,2,1 and a baby
traitor,63,63
trance,5,5
transcendence,17,17
transformers,2024,"2,019 humans, 1 Autobot, 3 Decepticons and 1 baby Decepticon"
transformers: dark of the moon,129069,"129,017 people, 34 Decepticons, 7 Autobots, 10 more robots and a bird"
transformers: revenge of the fallen,7071,"7,049 people, 14 Decepticons, 5 baby Decepticons, 1 Decepticon hatchling, 1 Autobot that used to be a Decepticon, and 1 goat"
transporter 3,20,19 and a fish
trapped,1,1
trauma (1993),13,"10 people, 1 butterfly, 1 lizard and a decapitated newborn"
trauma (2004),1,1
traveler,6,6
trees lounge,1,1 and 0 motherfuckers
tremors,34,"9 people, 20 sheep, 1 horse, 4 graboids"
tremors 2: aftershocks,75,"3, plus 1 coyote and 71 graboids"
tremors 3: back to perfection,45,"5 people, 30 shreikers, 2 cows, 1 graboid and 7 assblasters"
tremors 4: the legend begins,33,29 and 4 dirt-dragons
trespassing aka evil remains,7,7
trial of the incredible hulk,2,2
trick r treat,10,10
troll,5,"3 people, 1 demon and a cop"
troll 2,10,5 people and a witch and some goblins via a double decker bologna sandwich and dear god I wish I was kidding.  Terrible.
trollhunter,8,"3 people, 4 trolls and 1 sheep"
tromeo and juliet,8,7 and a mouse
tron,29,"19 programs, 7 recognizers, 2 tanks and 1 master control program"
tropic thunder,4,"1, a bat, a panda and a Tivo"
true grit,14,11 and 3 horses
true lies,87,87
true romance,20,20
truth or die,7,7
tucker & dale vs evil,14,14
tuesdays with morrie,1,1
turistas,10,10
turok: son of stone,158,"149 people, 2 horses, 2 bucks, a monkey, a bug, a sea monster, an elephant and a pterodactyl"
twelve,7,7
twelve monkeys 12 monkeys,8,7 and a spider
twilight,5,"2, a vampire and 2 deer"
two brothers,2,2 tigers
two hands,8,8
ultimate avengers: the movie,84,30 people and 54 aliens
ultraviolet,311,310 and an unborn child
unborn the unborn,7,7
uncertainty,1,1
undead or alive,32,"30, a horse, and a chicken"
under the tuscan sun,1,1 scorpion and a washing machine
undercover brother,8,8
underworld,45,"15 vampires, 29 lycan and one half lycan, half vampire fetus"
unknown,10,9 people and 2 taxis
unrest,7,7
unthinkable,55,55 and 0 motherfuckers
up,2,2
up in smoke,2,1 bird and 1 dog
up in the air,1,1
v for vendetta,64,64
valhalla rising,16,16
valkyrie,2015,2014 and a mosquito
vampires suck,8,7 and a cat
vanilla sky,1,1
vanity fair,13302,2 and the Battle of Waterloo
venom,11,11
veronica mars,2,2
vertigo,3,3
very bad things,6,6
view to a kill,29,29 and 4 bitches banged
vile,9,8 and a fetus
village of the damned,4063,"4,054 people, 8 creepy alien kids and 1 stillborn alien baby"
violet & daisy,20,20
virginia,1,1
wag the dog,4,4
wake the witch,2,2
waking madison,0,0
walk of shame,0,0
wanted,662,"158 people, 501 rats and 3 flies"
war inc,50,49 and a scorpion
watchers,20,13 and 7 research animals
watchmen,15000044,"15,000,040, a fetus, 2 dogs and Bubastyx (the genetically engineered tiger-lynx hybrid)"
water for elephants,6,5 and a horse
we are marshall,75,75
we are what we are,9,"7, 1 dog and 1 baby deer"
we need to talk about kevin,5,4 and a guinea pig
we were soldiers,1753,"1,753"
weather man,1,1
weirdsville,6,5 and a rat
welcome to me,0,0
were the millers,1,1 shark
wes cravens new nightmare,5,4 and Freddy again
wet hot american summer,2,2
what doesnt kill you,0,0
what dreams may come,4,4
what ever happened to baby jane?,3,"1, a bird and a rat"
what planet are you from?,2,2
what to expect when youre expecting,1,1 fetus
what we do in the shadows,9,"6 people, 2 vampires and a chicken"
whats eating gilbert grape,3,2 and a grasshopper
where the wild things are,0,0
while the children sleep aka the sitter,4,4
whiplash,1,1
white bird in a blizzrd,1,1
white chicks,0,0
white irish drinkers,1,1
white rabbit,3,1 person and 2 rabbits
white reindeer,1,1
whiteout,10,10
who framed roger rabbit,9,2 people and 7 toons
who is kk downey?,1,1
why stop now,0,0
wicked blood,9,9
wild,2,1 mom and 1 horse
wild at heart,9,8 and a fetus
wild cherry,0,0
wild oranges,3,3
wild things,3,3
willow,36,"33, plus 1 ""dog"" (looks more like a cross between a boar and a giant rat), 1 troll, and 1 two-headed beast "
winters bone,4,4 squirrels
winters tale,19,19
wishful thinking,0,0
wishmaster,1,1
wishmaster 2: evil never dies,2,2
wishmaster 3: beyond the gates of hell,8,8
wishmaster 4: the prophecy fulfilled,8,7 and the Djinn
wolf (1994),5,4 and a deer
wolfcop,23,20 people and 3 shapeshifters
wonder woman,96,"85, 2 fire breathing dragon dogs, 1 cyclops, 1 pegasus, 1 minotaur, 1 rat, 3 gargoyles, Deimos & Ares"
wonderland,4,4
wont back down,0,0
world unseen,1,1
worlds greatest dad,1,1
would you rather,9,9
wreck-it ralph,10011,"2 and 10,009 Cy-Bugs"
wreckage,8,7 and a dog
wristcutters: a love story,9,9
wrong turn,8,8
wyrmwood: road of the dead,70,8 people and 62 infected
x,5,5
x-men,6,5 and a bird
x-men origins: wolverine,48,47 and a bear
x-men: first class,64,62 people and 2 mutants
x2,33,31 and 2 mutants
yelling to the sky,1,1
you dont know jack,130,130
you only live twice,77,77 and 3 bitches banged
young and innocent,1,1
young frankenstein,0,0
young guns ii,21,21
your highness,26,"22 people, a pixie, a minotaur, mother witch and Leezar"
youth in revolt,1,1
zodiac,3,3
zombeavers,9,"2 people, 1 deer, 2 dogs, 3 Zombeavers and 1 infected Zombeaver chick"
zombie honeymoon,10,10
zombie hunter,58,"4 people, 50 zombies, 1 cat and 3 out of place aliens"
zombie strippers,44,43 and a fly
zombieland,149,148 plus Bill Murray
zombies of mass destruction,34,34
zoolander,3,"3 really, really ridiculously good-looking models "
zulu,372,"369 people, a cheetah, a gazelle and a cow"
